3307,Jan 15 1993,Nowhere to Run,15000000,22189039,52189039
3308,Sep 22 2000,Urban Legends: Final Cut,15000000,21468807,38574362
3309,Mar 20 2013,The Place Beyond the Pines,15000000,21403519,47011449
3310,Oct 20 2006,Flicka,15000000,21000147,21896367
3311,Mar 23 2007,The Hills Have Eyes II,15000000,20804166,37466538
3312,Apr 29 2016,Keanu,15000000,20591853,20688141
3313,Feb 14 2020,The Photograph,15000000,20578185,20704381
3314,Dec 22 2010,Country Strong,15000000,20218921,20601987
3315,Oct 11 2002,Tuck Everlasting,15000000,19161999,19344615
3316,Oct 13 2006,The Marine,15000000,18844784,22165608
3317,Jul 24 1998,Disturbing Behavior,15000000,17507368,19014238
3318,Mar 6 1998,The Big Lebowski,15000000,17498804,46189568
3319,Jul 25 2014,A Most Wanted Man,15000000,17237855,36068890
3320,Jun 26 2009,The Hurt Locker,15000000,17017811,49876984
3321,Jan 28 2000,Eye of the Beholder,15000000,16500786,18260865
3322,Nov 2 2012,The Man with the Iron Fists,15000000,15634090,22018988
3323,May 11 1984,Firestarter,15000000,15136870,15136870
3324,Jan 30 2019,Miss Bala,15000000,14998027,15364632
3325,Sep 21 2012,Killing Them Softly,15000000,14945541,39238443
3326,Apr 20 2001,Freddy Got Fingered,15000000,14249005,14249005
3327,Jun 23 2011,One Day,15000000,13843771,59168692
